"id","article","name","image","price_new","price_old","discount","date_create","date_update","type","length","width","height","weight","volume","actual","link"
"3ac6151c-b605-43c7-a740-fb2fc1f4bb52","306444",Шкаф Нордвик,pload/iblock/127/dea6zgm81tjm42q4u4r703s0xj9gccha.jpg,16072,20090,4018,2024-10-05 12:42:35.402,2024-10-05 13:55:51.123,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/306444/
"41e0cc0c-48a0-4361-a320-c00664914803","299215",Шкаф-купе Lux,pload/iblock/651/zkahd4nlghipwf8x15d7rk2ku8q194yx.jpg,65190,0,-65190,2024-10-05 12:42:33.194,2024-10-05 13:55:49.816,,,,,,,true,https://www.angstrem-mebel.ru//products/299215/
e95a15ac-06cf-4988-95c8-14cde6c083b3,"299221",Шкаф-купе Lux,pload/iblock/470/yt0icsqfplajilihbnalxkeu53jtkqkq.jpg,79890,0,-79890,2024-10-05 12:42:33.201,2024-10-05 13:55:49.820,,,,,,,true,https://www.angstrem-mebel.ru//products/299221/
"904b2bce-f959-449d-896d-2c3a68351078","303890",Шкаф-купе Lux,pload/iblock/7f6/ym59tsoov3s4tbivdyspndrx9k52a2s9.jpg,64890,0,-64890,2024-10-05 12:42:33.209,2024-10-05 13:55:49.824,,,,,,,true,https://www.angstrem-mebel.ru//products/303890/
af6fb2ec-d3b5-433d-9702-7383d4ca8b1f,"334085",Шкаф-купе Nobu,pload/iblock/635/0opvagz03y3o6d7m9qst1499v722xfuc.jpg,34490,0,-34490,2024-10-05 12:43:02.281,2024-10-05 12:43:02.281,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/334085/
"2e9e3cba-12f5-452d-a2e3-63c255b0e318","140506",Шкаф Чарли,pload/iblock/e8f/re3jbvkw1q5cct129e4trm21mvmbzen6.jpg,152090,0,-152090,2024-10-05 12:43:02.300,2024-10-05 12:43:02.300,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/140506/
f060a085-4a48-4f54-97e0-6dff71999e19,"151607",Шкаф Изотта,pload/iblock/89c/89cb68c9012d0aa2aff7d77642470373.jpg,57690,0,-57690,2024-10-05 12:43:02.319,2024-10-05 12:43:02.319,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/151607/
afb5de4f-6118-44f9-99ff-467a1bc75176,"19824",Шкаф Адажио,pload/iblock/8df/8df579cea1c75618c5a501b9eeaf9688.jpg,76690,0,-76690,2024-10-05 12:43:02.339,2024-10-05 12:43:02.339,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/19824/
"71ce35b1-21eb-479f-846e-7b34baf6cacc","304272",Шкаф-купе Nobu,pload/iblock/ade/ybvkevkfvtm0wxx7kulfbsjl9z71461u.jpg,48890,33690,-15200,2024-10-05 12:43:02.378,2024-10-05 12:43:02.378,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304272/
"598de8bf-b0da-4f21-bd5a-cd63d97e9bb5","334051",Шкаф-купе Nobu,pload/iblock/e16/r3x3vkzm1s03b68rwybcgb88yv4a0vyl.jpg,45090,0,-45090,2024-10-05 12:43:02.396,2024-10-05 12:43:02.396,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/334051/
"19a452f2-1a4a-4faf-a792-f5fa9c4e6573","298609",Шкаф-купе Lux,pload/iblock/513/81ftha9txq88urwzmc0dpx146t6czdfo.png,62090,0,-62090,2024-10-05 12:42:33.216,2024-10-05 13:55:49.829,,,,,,,true,https://www.angstrem-mebel.ru//products/298609/
a7516f8d-c279-48bd-b59b-b57e1b672e23,"304254",Шкаф-купе Nobu,pload/iblock/500/5oycv3s4j2zd4xx7sa3boe9i3y4ab2t3.jpg,37790,0,-37790,2024-10-05 12:43:02.437,2024-10-05 12:43:02.437,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304254/
"81a1464b-a403-4b7f-bbcb-73bf43ac2cd8","334042",Шкаф-купе Nobu,pload/iblock/78d/pcjq8ndi90nr38rnefmiwzc0otp8fcyc.jpg,30790,0,-30790,2024-10-05 12:43:02.457,2024-10-05 12:43:02.457,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/334042/
c1a741d0-1fe9-4736-ac52-d1c52a495409,"305525",Шкаф-купе Nobu,pload/iblock/e62/bj903n88lkyf590l257hopp30cglua6y.jpg,48690,0,-48690,2024-10-05 12:43:02.475,2024-10-05 12:43:02.475,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305525/
"48ffaa9f-2704-428b-b8b2-2754380c5b08","305518",Шкаф-купе Nobu,pload/iblock/27b/v91phnk3a9swximeikiht68cxssclmo4.jpg,40290,0,-40290,2024-10-05 12:43:02.494,2024-10-05 12:43:02.494,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305518/
"8e188555-4802-4d79-9ec8-6b9b517b72ac","334016",Шкаф-купе Nobu,pload/iblock/576/1cey0r9knjf5r3u55tvop4cr1gagc6g0.jpg,42090,0,-42090,2024-10-05 12:43:02.514,2024-10-05 12:43:02.514,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/334016/
"08916249-086a-45f5-8876-f5f6507551e1","304266",Шкаф-купе Nobu,pload/iblock/cf7/65q803jorjxywvww0d8jk74gnc5u8txo.jpg,37701,41890,4189,2024-10-05 12:43:02.532,2024-10-05 12:43:02.532,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304266/
"464e39af-f8d4-4a8c-9a60-6d2d9ac48bd7","215509",Шкаф Чарли (со шпонированными полками),pload/iblock/c11/ubw5pw9g39kxzdcdcpkjjxg5f5zn5sw5.jpg,158480,0,-158480,2024-10-05 12:43:02.550,2024-10-05 12:43:02.550,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/215509/
"875193cf-6156-4a87-bfe1-1d7613ade9dc","298615",Шкаф-купе Lux,pload/iblock/11d/epdksum9vemgspyd71evf6gusaa3sbll.png,65890,0,-65890,2024-10-05 12:42:33.223,2024-10-05 13:55:49.833,,,,,,,true,https://www.angstrem-mebel.ru//products/298615/
feb1a0dd-8f50-43bd-8c40-6c5e15380cc5,"9944",Шкаф Адажио,pload/iblock/281/281e3432a3f161c9e30741476a1002ef.jpg,56890,38590,-18300,2024-10-05 12:43:02.585,2024-10-05 12:43:02.585,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/9944/
"871aa4fa-ae03-47e5-adc2-264c6a993ed0","298619",Шкаф-купе Lux,pload/iblock/e8f/7ouqe1dyhdtdpup1ftdi201kczzp65ye.png,57090,0,-57090,2024-10-05 12:42:33.230,2024-10-05 13:55:49.837,,,,,,,true,https://www.angstrem-mebel.ru//products/298619/
e6f07988-b554-4378-bca1-bd0d879ecc87,"299019",Шкаф-купе Lux,pload/iblock/afb/8ktsho4qlhng81wwn574weazimr2vrr6.png,59390,0,-59390,2024-10-05 12:42:33.238,2024-10-05 13:55:49.841,,,,,,,true,https://www.angstrem-mebel.ru//products/299019/
e3134bd4-9b2e-40ca-8adb-a65eed2e8ead,"327125",Кровать Дора,pload/iblock/9dd/otcvschl1reefnzf1xrmfsw7n0gxtfzc.jpg,38890,39290,400,2024-10-05 12:42:37.505,2024-10-05 13:55:52.549,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/327125/
"8f2789d0-0c0f-453f-ac17-ecda6adaea13","20437",Кровать мягкая Анри,pload/iblock/71d/xxwkhlyzu0ojctfitnz7tjxniygwddx7.jpg,59990,72090,12100,2024-10-05 12:42:37.512,2024-10-05 13:55:52.555,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/20437/
a90df5b9-2af7-46b2-9d7c-86343ecb694a,"329806",Кровать Изотта,pload/iblock/370/hutkycbvjdfy1tio6rg4ntav98n7fd5x.jpg,107090,0,-107090,2024-10-05 12:42:37.522,2024-10-05 13:55:52.560,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/329806/
"749ba60f-e8ee-476b-896f-0b5b38d5bb4c","137386",Шкаф Магнум,pload/iblock/333/333c78960bd3a69dc3b3fe87696cf413.jpg,34290,0,-34290,2024-10-05 12:43:02.697,2024-10-05 12:43:02.697,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/137386/
a1529057-7450-4281-8762-6e1e67357e12,"58329",Кровать Кантри,pload/iblock/c12/sw9tmcsoms9wbxrxd3h7m0cdyf2m0drm.jpg,60190,69690,9500,2024-10-05 12:42:37.531,2024-10-05 13:55:52.564,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/58329/
bed30692-5465-4d72-bb8f-f2c87c97fa52,"293951",Кровать Дольче,pload/iblock/f8b/k9c1qjryliz87m414cyzm9c9k3y187ce.jpg,75890,0,-75890,2024-10-05 12:42:37.539,2024-10-05 13:55:52.569,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/293951/
"8eb4cc5b-a3b3-4357-b560-e1d69b07f1db","299213",Шкаф-купе Lux,pload/iblock/cac/693kd7gflzho4l3dr0gs2jflvy43z3u7.jpg,64341,71490,7149,2024-10-05 12:43:02.833,2024-10-05 12:43:02.833,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/299213/
"04a519db-bf11-476e-98ea-51b0385b727c","304256",Шкаф-купе Nobu,pload/iblock/e35/mf3kt7i52vg9ntd2vhy83pdj5q7ayx9m.jpg,34190,0,-34190,2024-10-05 12:43:02.874,2024-10-05 12:43:02.874,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304256/
"695128d3-6c97-4d47-871a-399509eda12b","304271",Шкаф-купе Nobu,pload/iblock/62d/hbv1oqeytgx90gcss3kdz69dgo3fhhyw.jpg,52490,0,-52490,2024-10-05 12:43:02.893,2024-10-05 12:43:02.893,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304271/
"7f3c42e4-e539-4c56-aa9f-1900cf4225b9","305541",Шкаф-купе Nobu,pload/iblock/b10/bzri8tlvmcjmer9mlp8digxyu17nm45a.jpg,68090,0,-68090,2024-10-05 12:43:02.911,2024-10-05 12:43:02.911,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305541/
dd42855b-ae74-4ffa-9288-0ebf23929a73,"299211",Шкаф-купе Lux,pload/iblock/0c6/2bgn9s8rp3hkbdjm3wx5traacwibkg72.jpg,65190,0,-65190,2024-10-05 12:42:33.263,2024-10-05 13:55:49.855,,,,,,,true,https://www.angstrem-mebel.ru//products/299211/
c93060ea-3426-4108-927c-44e240f5b945,"330794",Шкаф для книг Магнум,pload/iblock/d5a/8nf145j47z9vssb5xosfweiyqras2ufv.jpg,40790,0,-40790,2024-10-05 12:43:02.939,2024-10-05 12:43:02.939,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330794/
"45d9ed4b-4f5b-4f45-81a6-a55f30a3c5a1","334013",Шкаф-купе Nobu,pload/iblock/839/2due213nh6re79nfvbhzpfljd3f9o5yz.jpg,37881,42090,4209,2024-10-05 12:43:02.957,2024-10-05 12:43:02.957,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/334013/
ef43213e-7aa1-42b7-9d52-a5dbf549ccdf,"330571",Шкаф-купе Nobu,pload/iblock/475/8xqt58nle9hk8tfzgsn4ggqgvs0iihi3.jpg,34190,0,-34190,2024-10-05 12:43:02.974,2024-10-05 12:43:02.974,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330571/
b312ba60-1985-4989-a9d4-d840b0e07aea,"304258",Шкаф-купе Nobu,pload/iblock/986/mzj90rzczqh1p60pronfgo81lbbckgza.jpg,30771,34190,3419,2024-10-05 12:43:02.991,2024-10-05 12:43:02.991,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304258/
c003b6ab-e242-4414-b9d6-b2cb592ffc25,"304265",Шкаф-купе Nobu,pload/iblock/667/2bqrcvxjhrbdfzpm0ss7pytey7e2p4ex.jpg,39141,43490,4349,2024-10-05 12:43:03.008,2024-10-05 12:43:03.008,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304265/
b5279cf5-8576-46a9-9e6f-3522f21df5cd,"41464",Шкаф Кантри,pload/iblock/aef/aef3f691e2dbd4dd3778ba3acff577f7.jpg,35780,41280,5500,2024-10-05 12:43:03.026,2024-10-05 12:43:03.026,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/41464/
f6501025-8c1c-443f-8bbc-1bf56af7ab81,"299212",Шкаф-купе Lux,pload/iblock/139/vpaspllwzvyibwg8le1g2r1l4wrtq6mg.jpg,91190,0,-91190,2024-10-05 12:42:33.270,2024-10-05 13:55:49.858,,,,,,,true,https://www.angstrem-mebel.ru//products/299212/
"134f86d9-87b7-40d7-b233-3c0213949975","304267",Шкаф-купе Nobu,pload/iblock/294/ne7yhb78g32uhtciawtne0g3yt97boai.jpg,45190,0,-45190,2024-10-05 12:43:03.064,2024-10-05 12:43:03.064,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304267/
c2ad9c7d-d302-4b93-8699-3e8b2db77bc6,"68022",Шкаф Кантри,pload/iblock/6d4/6d4745e5c5cc28bb3db7b5ce6d501ce9.jpg,18190,21290,3100,2024-10-05 12:43:03.083,2024-10-05 12:43:03.083,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/68022/
"9efa2841-17f0-4a8b-9cfe-54f8025bd511","299214",Шкаф-купе Lux,pload/iblock/e88/hwqjw7d1bof43p4wmcffmmmbl1leyb37.jpg,83990,0,-83990,2024-10-05 12:42:33.276,2024-10-05 13:55:49.862,,,,,,,true,https://www.angstrem-mebel.ru//products/299214/
ee519ceb-895e-4855-a0bf-c2e1e695b4b4,"305529",Шкаф-купе Nobu,pload/iblock/fbc/mpmgalik161tdixyf25h34smbpgxoefz.jpg,48690,0,-48690,2024-10-05 12:43:03.124,2024-10-05 12:43:03.124,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305529/
dd8c55e3-8156-4a63-9b9f-39d4dc189c90,"305535",Шкаф-купе Nobu,pload/iblock/00d/5jj0cqknrvfi8i1on8v24so5h570qv6y.jpg,53890,0,-53890,2024-10-05 12:43:03.144,2024-10-05 12:43:03.144,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305535/
aacf3820-2a1d-471e-83f2-706263678fc2,"309835",Шкаф-купе Nobu,pload/iblock/9fe/ba0ocp3x1zd0vtuw6ydvej9t8y64ug60.jpg,54690,0,-54690,2024-10-05 12:43:03.166,2024-10-05 12:43:03.166,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309835/
"734ce355-c325-4ebb-8304-926303988d83","330488",Шкаф-купе Nobu,pload/iblock/c3e/kjeiqk8j20qs7y60ltt57sn1l6q8vckf.jpg,48890,0,-48890,2024-10-05 12:43:03.188,2024-10-05 12:43:03.188,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330488/
"70ecda7a-8bf9-4df2-8911-4cdba0987eee","299216",Шкаф-купе Lux,pload/iblock/611/72103fs5k4o7psbgq5x8z40hhkl6ixk5.jpg,91190,0,-91190,2024-10-05 12:42:33.282,2024-10-05 13:55:49.867,,,,,,,true,https://www.angstrem-mebel.ru//products/299216/
ee0c1de0-fed0-4deb-9bc9-1a4d311e2987,"298614",Шкаф-купе Lux,pload/iblock/780/ee3mjn8k0d1lg5fwbbakgxb0zjm0jvc2.png,59390,0,-59390,2024-10-05 12:42:33.334,2024-10-05 13:55:49.902,,,,,,,true,https://www.angstrem-mebel.ru//products/298614/
"65580227-6b20-47d4-94ab-f3846c2156b8","304282",Шкаф-купе Nobu,pload/iblock/8f8/g5ghq2jf8li0s9ouzwmbmro25kcip7ob.jpg,57490,0,-57490,2024-10-05 12:43:03.253,2024-10-05 12:43:03.253,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304282/
"08a2f3f2-e82a-42a3-96e2-bb162b6afb59","304286",Шкаф-купе Nobu,pload/iblock/76d/lywne1y17u43p8tlylm1pcpjpbcdy0f0.jpg,66190,0,-66190,2024-10-05 12:43:03.274,2024-10-05 12:43:03.274,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304286/
e202b035-5cb6-4061-adc5-5239c56e5020,"305540",Шкаф-купе Nobu,pload/iblock/120/pugmf8pyqwgvtq446r82xdvj87863jnu.jpg,65790,0,-65790,2024-10-05 12:43:03.298,2024-10-05 12:43:03.298,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305540/
"6787ca8a-e65b-486d-abd0-2e148d4b8fd5","305546",Шкаф-купе Nobu,pload/iblock/777/xitjdeo1tfcs57sa9xu41koph468lahk.jpg,74090,0,-74090,2024-10-05 12:43:03.319,2024-10-05 12:43:03.319,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305546/
a2496ca1-29db-4ba6-84c7-17ed79ad8197,"298842",Шкаф-купе Lux,pload/iblock/1b3/8y92xxsw0vjmjtfhs3sva7tisyeo5zxr.png,49590,0,-49590,2024-10-05 12:42:33.340,2024-10-05 13:55:49.908,,,,,,,true,https://www.angstrem-mebel.ru//products/298842/
"0a0a8204-4eb6-40be-9b56-70339086edc7","299176",Шкаф-купе Lux,pload/iblock/9c1/8b2fbwjbhg8o8nsryujm9oz5wvzpq6wm.png,57090,0,-57090,2024-10-05 12:42:33.408,2024-10-05 13:55:49.950,,,,,,,true,https://www.angstrem-mebel.ru//products/299176/
"2f4a4438-d0e0-4c5c-8040-7f12c39a16ee","305520",Шкаф-купе Nobu,pload/iblock/59b/1uxks89e51k4vmle0xyjkfh776rxbq4d.jpg,41290,0,-41290,2024-10-05 12:43:03.515,2024-10-05 12:43:03.515,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305520/
"4560bc4e-10eb-4ff0-825b-e2896696f0f4","305521",Шкаф-купе Nobu,pload/iblock/68f/ph40x1easyqipw98z3agctde2rc8sfdw.jpg,39090,0,-39090,2024-10-05 12:43:03.536,2024-10-05 12:43:03.536,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305521/
"1b7264e9-454b-4b5b-967c-7af98f616eec","309824",Шкаф-купе Nobu,pload/iblock/dfc/052ogvbxrmkag00t19syabtst4ef6btn.jpg,39090,0,-39090,2024-10-05 12:43:03.558,2024-10-05 12:43:03.558,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309824/
ab309ef7-b388-4a35-a5f1-13c5b6a0ba2a,"8659",Шкаф Изотта,pload/iblock/1d9/0zc9ti7xzcmedl3ag6wdik5kretbeim2.jpg,57690,0,-57690,2024-10-05 12:43:03.581,2024-10-05 12:43:03.581,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/8659/
"8113ee44-a44e-4346-a55f-0e6681374246","304264",Шкаф-купе Nobu,pload/iblock/e58/i5hsnjxy4nt0l4ucv6anbpyb2agbkugs.jpg,45190,6690,-38500,2024-10-05 12:43:03.602,2024-10-05 12:43:03.602,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304264/
"25dfbb41-5ed2-453b-afc1-3949701b513a","305522",Шкаф-купе Nobu,pload/iblock/cec/rpbav0j06988w8lvb07zvwxe9e5oht03.jpg,40290,0,-40290,2024-10-05 12:43:03.623,2024-10-05 12:43:03.623,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305522/
"1a916cc6-9250-44ea-8a09-e0218a49bb3f","303902",Шкаф-купе Lux,pload/iblock/b97/llmvv8o6xaaaat4xgbaf8ds17gmqm40h.jpg,73090,0,-73090,2024-10-05 12:42:33.415,2024-10-05 13:55:49.955,,,,,,,true,https://www.angstrem-mebel.ru//products/303902/
"758764e6-1e8e-461a-8608-e86dce7c0d93","309829",Шкаф-купе Nobu,pload/iblock/2cc/6hjzlpecoj39hxljyxvs15862xu9eygs.jpg,47890,0,-47890,2024-10-05 12:43:03.657,2024-10-05 12:43:03.657,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309829/
"68dab22a-9725-4e73-a990-3d7a8469d18e","330612",Шкаф-купе Nobu,pload/iblock/7d8/rc250q83hb8z08ya24bomu0jm1q5wlzl.jpg,43821,48690,4869,2024-10-05 12:43:03.678,2024-10-05 12:43:03.678,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330612/
"6c2b859d-2dbf-4761-9a25-3dccfff4038e","303905",Шкаф-купе Lux,pload/iblock/824/xwmptr73l0t4dhd1e6f68mjulnur84v3.jpg,78490,0,-78490,2024-10-05 12:42:33.423,2024-10-05 13:55:49.960,,,,,,,true,https://www.angstrem-mebel.ru//products/303905/
"4db22b24-7574-4b98-9d4b-9e1fbfe8d6ca","305532",Шкаф-купе Nobu,pload/iblock/b69/efljwym206ng1rvn8l9rcr93qb4xsmt0.jpg,54690,0,-54690,2024-10-05 12:43:03.719,2024-10-05 12:43:03.719,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305532/
"12e9827e-1875-4d15-8649-47ddd1a6f8ee","303906",Шкаф-купе Lux,pload/iblock/a00/elp7ey5tdcmgk3j5eq2fkxz0o4rx0w92.jpg,89390,0,-89390,2024-10-05 12:42:33.429,2024-10-05 13:55:49.964,,,,,,,true,https://www.angstrem-mebel.ru//products/303906/
c1f66e01-71fb-4419-bd1d-a62173478053,"304268",Шкаф-купе Nobu,pload/iblock/420/ror9xm3r7ddpc4wj302dijxxrwal4642.jpg,41890,0,-41890,2024-10-05 12:43:03.758,2024-10-05 12:43:03.758,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304268/
"54f4aafe-9809-4951-95b1-2fe62a41f7bc","304273",Шкаф-купе Nobu,pload/iblock/cba/9257eowbxiftrbv2i25n8tm83eo6k5i7.jpg,47090,0,-47090,2024-10-05 12:43:03.777,2024-10-05 12:43:03.777,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304273/
f02eb5a8-2ff0-419f-9d85-92565e6ed833,"304280",Шкаф-купе Nobu,pload/iblock/def/0jk0od8cuwna0diig7gpk85ubcx2yh5l.jpg,57490,0,-57490,2024-10-05 12:43:03.797,2024-10-05 12:43:03.797,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304280/
c698bd5e-8a60-4b68-b3e5-279f5422b21c,"304285",Шкаф-купе Nobu,pload/iblock/6bd/aocoqbjpakg4x5znmnl0hlryjmkdh9og.jpg,70190,0,-70190,2024-10-05 12:43:03.815,2024-10-05 12:43:03.815,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304285/
"7a4fb6e6-ead7-4923-a5b2-44c1b5088988","305526",Шкаф-купе Nobu,pload/iblock/52e/mn55lwuwtotf5hfhh51n26kw0tdezbbt.jpg,47890,0,-47890,2024-10-05 12:43:03.832,2024-10-05 12:43:03.832,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305526/
f85f7380-e6e2-4b49-92a1-2536de7c665b,"305533",Шкаф-купе Nobu,pload/iblock/c67/g7sxoq4pz1w5exy8uobjm274ufagb76n.jpg,53890,0,-53890,2024-10-05 12:43:03.850,2024-10-05 12:43:03.850,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305533/
"49aecdf9-a1a9-43ec-a9be-3eaedbd4f7a4","305542",Шкаф-купе Nobu,pload/iblock/a84/5fzdikcjacvc84c773p7x0bssbl620b6.jpg,65790,0,-65790,2024-10-05 12:43:03.867,2024-10-05 12:43:03.867,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/305542/
"3c90ebb3-c68e-4114-ae30-d31d5aa224b1","309831",Шкаф-купе Nobu,pload/iblock/178/6s0lrwwlq2tbr0t0addoh8cx1x3h8iqu.jpg,47890,81380,33490,2024-10-05 12:43:03.885,2024-10-05 12:43:03.885,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309831/
a5567758-de68-48b2-b6fb-facf78cb6ec3,"309833",Шкаф-купе Nobu,pload/iblock/cf6/mr32xo2ybm2i33d58bpfnmcanjoqnt0o.jpg,49390,0,-49390,2024-10-05 12:43:03.904,2024-10-05 12:43:03.904,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309833/
"9bb93706-b4d9-43db-879a-636eeac55508","309842",Шкаф-купе Nobu,pload/iblock/cd3/0vh70ywqdqm5qxkp63wv1rvh6re5ejd1.jpg,66190,0,-66190,2024-10-05 12:43:03.924,2024-10-05 12:43:03.924,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309842/
"56d1a021-fc88-4bd6-a042-75919478ff30","309848",Шкаф-купе Nobu,pload/iblock/b09/ca5ogc5ktd4uot23b8p7g0hpulpn9ez7.jpg,76690,0,-76690,2024-10-05 12:43:03.944,2024-10-05 12:43:03.944,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/309848/
e08a5302-bb98-4587-83d8-47b61d28d92d,"330480",Шкаф-купе Nobu,pload/iblock/61f/st7b0nivi2vyyf6bo1lwowtnusw121lx.jpg,48890,0,-48890,2024-10-05 12:43:03.964,2024-10-05 12:43:03.964,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330480/
"00507925-c81a-48a0-9afa-0eaffdc96960","330481",Шкаф-купе Nobu,pload/iblock/f34/wfg7g3tk991qou32fna8qwtmn6cr4rnp.jpg,53890,0,-53890,2024-10-05 12:43:03.984,2024-10-05 12:43:03.984,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330481/
fac6837e-9339-4249-b3ab-25068194fab9,"299217",Шкаф-купе Lux,pload/iblock/8c7/cg5uql0kepalrsvj882v4dj2e0vbd1i7.jpg,83990,0,-83990,2024-10-05 12:42:33.437,2024-10-05 13:55:49.968,,,,,,,true,https://www.angstrem-mebel.ru//products/299217/
"109cde56-20ea-4414-b4d1-aadbd550c4bb","330505",Шкаф-купе Nobu,pload/resize_cache/iblock/ac6/1500_1000_2/rul0ug9fpyh3t785jaz17vk7zoi8c0sb.jpg,76690,0,-76690,2024-10-05 12:43:04.002,2024-10-05 12:43:04.002,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330505/
b2bf9618-6cc5-4d36-afa2-ffeb2aed2720,"330616",Шкаф-купе Nobu,pload/iblock/baa/kfituiao6xct8z07286cuzznys7ypkb0.jpg,49390,0,-49390,2024-10-05 12:43:04.019,2024-10-05 12:43:04.019,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330616/
bdca0b82-a985-44db-9b17-5400a4eeb858,"304278",Шкаф-купе Nobu,pload/iblock/53a/l3fi792q7z7uewkw75m7svrtvx3pm3iu.jpg,62290,0,-62290,2024-10-05 12:43:04.038,2024-10-05 12:43:04.038,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304278/
c4833a2c-6d71-40b4-aa35-a25b7e54fed4,"299218",Шкаф-купе Lux,pload/iblock/492/v76x7cyav7fsn669x2xlabv3fhezo5vv.jpg,71490,0,-71490,2024-10-05 12:42:33.478,2024-10-05 13:55:49.996,,,,,,,true,https://www.angstrem-mebel.ru//products/299218/
"0e183834-791f-4d9b-9530-3f0cf968b4f3","299223",Шкаф-купе Lux,pload/iblock/52e/hb4dafrd8qhrod7c0e05gi3aihq7ccma.jpg,73290,0,-73290,2024-10-05 12:42:33.486,2024-10-05 13:55:50.001,,,,,,,true,https://www.angstrem-mebel.ru//products/299223/
"4d0f4aab-7f63-4268-a071-ab187b953aba","299225",Шкаф-купе Lux,pload/iblock/a4e/g7up33pa0yjhqeqvwu82imuu4wqor2d5.jpg,92990,0,-92990,2024-10-05 12:42:33.493,2024-10-05 13:55:50.006,,,,,,,true,https://www.angstrem-mebel.ru//products/299225/
"154f0256-6942-4133-996d-ef723cfb5e7b","304257",Шкаф-купе Nobu,pload/iblock/3ed/asopqt9usrt5ux3nle8lkrjv26yn9mmr.jpg,34011,37790,3779,2024-10-05 12:43:04.199,2024-10-05 12:43:04.199,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/304257/
